combo,se,sp,uhr,eff,n,dataset_id,beta_py,se_py,beta_r,se_r,abs_beta_diff,abs_se_diff
21,1.0,1.0,0.5,0.85,50000,9,-0.2657711909022952,0.013011362037364,-0.26577118405174,0.0130058624654997,6.850555178683493e-09,5.499571864299793e-06
21,1.0,1.0,0.5,0.85,50000,10,-0.2660062831092455,0.0130782394252778,-0.26600629632083,0.0131082965165202,1.3211584493078021e-08,3.0057091242400788e-05
21,1.0,1.0,0.5,0.85,50000,11,-0.285179527919984,0.0130174088405981,-0.285179534253085,0.0130162869726404,6.333100988076268e-09,1.1218679576985302e-06
21,1.0,1.0,0.5,0.85,50000,12,-0.2768576831019287,0.0130591051431768,-0.276857661357737,0.0130585506909598,2.174419172495945e-08,5.544522169997901e-07
21,1.0,1.0,0.5,0.85,50000,13,-0.2707262108935825,0.0130655517966503,-0.270726208371189,0.0130786817502881,2.5223935162799194e-09,1.3129953637801284e-05
21,1.0,1.0,0.5,0.85,50000,14,-0.256329943854745,0.0130478963977119,-0.256329948279748,0.0130322889964806,4.4250029751502495e-09,1.5607401231299e-05
21,1.0,1.0,0.5,0.85,50000,15,-0.2613167818598186,0.0130382741825297,-0.261316779148577,0.0130801484936569,2.71124162010139e-09,4.187431112719943e-05
21,1.0,1.0,0.5,0.85,50000,16,-0.2743203442899261,0.0130572272175455,-0.274320325100788,0.0130710295127435,1.9189138056319166e-08,1.3802295197999984e-05
21,1.0,1.0,0.5,0.85,50000,17,-0.2563268307815937,0.0130487020301532,-0.256326815716613,0.0130496583382533,1.5064980707357734e-08,9.56308100100861e-07
21,1.0,1.0,0.5,0.85,50000,18,-0.2777258502913091,0.0130549175904065,-0.277725839468931,0.013056328007194,1.0822378104791142e-08,1.410416787498911e-06
21,1.0,1.0,0.5,0.85,50000,19,-0.280436936526908,0.0130249748722885,-0.280436906361716,0.0130273808089172,3.0165192010933595e-08,2.4059366287004086e-06
21,1.0,1.0,0.5,0.85,50000,20,-0.2847862160392475,0.0130362321899066,-0.284786191744658,0.013031372674015,2.4294589451301363e-08,4.859515891599692e-06
21,1.0,1.0,0.5,0.85,50000,21,-0.2676142578598926,0.0129989361474487,-0.267614241854142,0.0130080529803692,1.6005750613778957e-08,9.116832920499918e-06
21,1.0,1.0,0.5,0.85,50000,22,-0.2866910640525655,0.0130813043201092,-0.28669108829827,0.0130974876204659,2.4245704499659126e-08,1.618330035670079e-05
21,1.0,1.0,0.5,0.85,50000,23,-0.2858697369380604,0.013030531773845,-0.285869729824446,0.0129940952074903,7.113614419740344e-09,3.643656635470005e-05
21,1.0,1.0,0.5,0.85,50000,24,-0.2677640708712434,0.0129946421963448,-0.267764111995615,0.0129865636751124,4.1124371630285594e-08,8.078521232400895e-06
21,1.0,1.0,0.5,0.85,50000,25,-0.2687238620349376,0.0130309403844046,-0.268723860064703,0.0130374440324805,1.9702345865901805e-09,6.503648075899954e-06
21,1.0,1.0,0.5,0.85,50000,26,-0.2936478162008286,0.0130284662867013,-0.293647817798968,0.0130368701523297,1.5981393985953218e-09,8.403865628399398e-06
21,1.0,1.0,0.5,0.85,50000,27,-0.2768211869952856,0.0130803969163744,-0.276821176495612,0.0130801292316292,1.0499673575026236e-08,2.6768474519975327e-07
21,1.0,1.0,0.5,0.85,50000,28,-0.2639010589594155,0.0130324180371975,-0.26390102157614,0.013053054691349,3.73832755307113e-08,2.0636654151499553e-05
21,1.0,1.0,0.5,0.85,50000,29,-0.2696755027317913,0.0130795165920207,-0.269675485835461,0.0130949483488039,1.6896330279347893e-08,1.543175678320012e-05
21,1.0,1.0,0.5,0.85,50000,30,-0.2652738016569461,0.01303991642445,-0.265273790081105,0.0130661308798154,1.1575841063482528e-08,2.62144553654e-05
21,1.0,1.0,0.5,0.85,50000,31,-0.2654837750007431,0.0130224617128965,-0.265483753376033,0.0130712758485282,2.1624710078160803e-08,4.881413563169977e-05
21,1.0,1.0,0.5,0.85,50000,32,-0.2902071433514437,0.0130136301505371,-0.290207126073678,0.0130364085656447,1.7277765718137772e-08,2.277841510760041e-05
21,1.0,1.0,0.5,0.85,50000,33,-0.263292010528305,0.0130113792799548,-0.263292017264025,0.0130134008925075,6.735720037287507e-09,2.0216125526991563e-06
21,1.0,1.0,0.5,0.85,50000,34,-0.276419036071992,0.0130276226249027,-0.276419046499011,0.0130352570027364,1.0427019025982531e-08,7.63437783369951e-06
21,1.0,1.0,0.5,0.85,50000,35,-0.2701719367375887,0.0130338804485595,-0.270171920449492,0.0130449004500913,1.6288096704730748e-08,1.1020001531799467e-05
21,1.0,1.0,0.5,0.85,50000,36,-0.2821154889524427,0.0130515231203025,-0.282115476193923,0.0130467499857518,1.2758519685185377e-08,4.7731345507000256e-06
21,1.0,1.0,0.5,0.85,50000,37,-0.267390653794552,0.0130662573702339,-0.267390645061042,0.0130669898042161,8.733510026281976e-09,7.324339821989517e-07
21,1.0,1.0,0.5,0.85,50000,38,-0.2662700317206342,0.0130972799118269,-0.266269994547535,0.0131024762904671,3.717309915440836e-08,5.19637864019977e-06
21,1.0,1.0,0.5,0.85,50000,39,-0.2836686025500202,0.0130862288695766,-0.283668551371914,0.0130901008884235,5.117810619736929e-08,3.8720188468999855e-06
21,1.0,1.0,0.5,0.85,50000,40,-0.2651333555272833,0.0130398927670603,-0.265133328584524,0.0130456690522121,2.6942759301373798e-08,5.776285151800481e-06
21,1.0,1.0,0.5,0.85,50000,41,-0.2787463496668019,0.0130496269544924,-0.278746363504825,0.01308977370603,1.3838023116274911e-08,4.014675153760083e-05
21,1.0,1.0,0.5,0.85,50000,42,-0.2668238214979565,0.0130277926771965,-0.26682380386168,0.0130388965644831,1.7636276550270225e-08,1.110388728660025e-05
21,1.0,1.0,0.5,0.85,50000,43,-0.2404936541240292,0.0129809562494578,-0.2404936662956,0.013000734789298,1.2171570806795984e-08,1.977853984020013e-05
21,1.0,1.0,0.5,0.85,50000,44,-0.2568671301145895,0.0130853845472961,-0.256867073325505,0.0131044305357868,5.678908449047171e-08,1.904598849070127e-05
21,1.0,1.0,0.5,0.85,50000,45,-0.2646905573884159,0.0130055305985156,-0.264690572399328,0.0129593473743846,1.501091206890237e-08,4.6183224131000206e-05
21,1.0,1.0,0.5,0.85,50000,46,-0.2496912984327396,0.0130831386772518,-0.249691321448882,0.0130826303164547,2.301614240862726e-08,5.083607970985532e-07
21,1.0,1.0,0.5,0.85,50000,47,-0.2615852222664794,0.0130560399624864,-0.261585219290648,0.0130623214389849,2.9758314146199893e-09,6.281476498500721e-06
21,1.0,1.0,0.5,0.85,50000,48,-0.270861573812804,0.0130387933949873,-0.270861569249901,0.0130400498424593,4.562902999882823e-09,1.2564474720002522e-06
21,1.0,1.0,0.5,0.85,50000,49,-0.2472668488396755,0.0130128105760402,-0.24726685290951,0.013006731676938,4.0698344971890066e-09,6.078899102200316e-06
22,1.0,1.0,0.33,1.0,50000,0,-0.1805878081431365,0.0128294211454387,-0.180587792806928,0.0128390196046167,1.533620849758499e-08,9.598459178000729e-06
22,1.0,1.0,0.33,1.0,50000,1,-0.1889845775600371,0.0129314393256193,-0.188984472098885,0.0129445139882872,1.0546115208898144e-07,1.3074662667899792e-05
22,1.0,1.0,0.33,1.0,50000,2,-0.1814770892265362,0.0128582999066362,-0.181477054996633,0.0128668696305743,3.422990318968644e-08,8.569723938100376e-06
22,1.0,1.0,0.33,1.0,50000,3,-0.172465605699232,0.0128642156414034,-0.172465600322417,0.0128811739788191,5.3768149932409415e-09,1.6958337415700492e-05
22,1.0,1.0,0.33,1.0,50000,4,-0.180637356641662,0.0127943268188335,-0.180637380269061,0.0128018037376149,2.3627399009518157e-08,7.476918781400971e-06
22,1.0,1.0,0.33,1.0,50000,5,-0.1556261238253943,0.0128311516753947,-0.15562611727862,0.0128381641063384,6.546774317106596e-09,7.0124309437015475e-06
22,1.0,1.0,0.33,1.0,50000,6,-0.1776387315112635,0.0128263467080607,-0.177638631399027,0.01285009189334,1.0011223650074896e-07,2.3745185279300945e-05
22,1.0,1.0,0.33,1.0,50000,7,-0.1732434032663388,0.0128416633935273,-0.173243410686718,0.0128770812190694,7.42037919998495e-09,3.541782554209935e-05
22,1.0,1.0,0.33,1.0,50000,8,-0.1365588892440921,0.0127924941614594,-0.136558874052947,0.0127841413876964,1.519114509185293e-08,8.352773762999519e-06
22,1.0,1.0,0.33,1.0,50000,9,-0.1845037807673118,0.0128524944886036,-0.184503777835329,0.0128773046433033,2.9319827954399358e-09,2.4810154699701076e-05
22,1.0,1.0,0.33,1.0,50000,10,-0.1599897667117475,0.0128556065573631,-0.15998972959311,0.012879868865944,3.711863749700228e-08,2.426230858089927e-05
22,1.0,1.0,0.33,1.0,50000,11,-0.1506515085066937,0.0128269822449717,-0.150651381428367,0.0128319288209138,1.2707832669489605e-07,4.946575942100032e-06
22,1.0,1.0,0.33,1.0,50000,12,-0.174334085743665,0.0128929239556165,-0.174334119533006,0.0128861192101981,3.378934101960773e-08,6.80474541839976e-06
22,1.0,1.0,0.33,1.0,50000,13,-0.1715997357714389,0.0128732619111173,-0.171599717603848,0.0128922700625403,1.8167590876139172e-08,1.9008151423000053e-05
22,1.0,1.0,0.33,1.0,50000,14,-0.14816369519043,0.0128120424903622,-0.148163689850571,0.0128330841215596,5.339858999420244e-09,2.104163119740106e-05
22,1.0,1.0,0.33,1.0,50000,15,-0.179768365509069,0.0128491818584319,-0.179768363410278,0.0128564483469989,2.0987910021030842e-09,7.266488566999921e-06
22,1.0,1.0,0.33,1.0,50000,16,-0.1559702758749513,0.0127770949321141,-0.155970266720973,0.0127753401009577,9.153978297593568e-09,1.7548311564002939e-06
22,1.0,1.0,0.33,1.0,50000,17,-0.1748832910510667,0.0128343770680298,-0.174883299972026,0.0128257048813182,8.92095930460357e-09,8.67218671160054e-06
22,1.0,1.0,0.33,1.0,50000,18,-0.1824306308933469,0.0127945213933926,-0.182430647120079,0.0128348362893396,1.6226732096891183e-08,4.0314895947000245e-05
22,1.0,1.0,0.33,1.0,50000,19,-0.1638375685740415,0.0128263682285703,-0.163837570858865,0.012845529838876,2.2848234970673786e-09,1.9161610305700252e-05
22,1.0,1.0,0.33,1.0,50000,20,-0.1555607217187258,0.0128620392507232,-0.155560727358698,0.0128931354356808,5.639972211479716e-09,3.109618495760087e-05
22,1.0,1.0,0.33,1.0,50000,21,-0.1917825630327656,0.0128846488732007,-0.191782468930494,0.0128995127599421,9.410227161388285e-08,1.486388674140117e-05
22,1.0,1.0,0.33,1.0,50000,22,-0.170679659938333,0.0128666004050267,-0.170679679265971,0.0128891726815293,1.9327637990063096e-08,2.2572276502600547e-05
22,1.0,1.0,0.33,1.0,50000,23,-0.1866917927619859,0.0128578770036573,-0.186691790960638,0.0128747175487008,1.8013478764178359e-09,1.6840545043498786e-05
22,1.0,1.0,0.33,1.0,50000,24,-0.171087070954558,0.0128203375840326,-0.171087063981763,0.0128367076955061,6.972795008053367e-09,1.6370111473500495e-05
22,1.0,1.0,0.33,1.0,50000,25,-0.1808104434610272,0.0128181376740431,-0.180810401106599,0.0128319148355782,4.235442821465263e-08,1.3777161535100807e-05
22,1.0,1.0,0.33,1.0,50000,26,-0.1592802222733034,0.0128650534147674,-0.159280223606002,0.012887273456784,1.3326985903727717e-09,2.2220042016600147e-05
22,1.0,1.0,0.33,1.0,50000,27,-0.1695539069631581,0.0128550077669352,-0.169553896042897,0.0128958446780218,1.0920261112046248e-08,4.083691108660095e-05
22,1.0,1.0,0.33,1.0,50000,28,-0.148464149902697,0.0127944463746338,-0.148464160227723,0.0127983824945441,1.0325026000845838e-08,3.936119910299962e-06
22,1.0,1.0,0.33,1.0,50000,29,-0.1540231397172023,0.0127991936206029,-0.154023127140334,0.012807357331342,1.2576868296809707e-08,8.16371073910152e-06
22,1.0,1.0,0.33,1.0,50000,30,-0.1764723067910441,0.0128617894060632,-0.176472294497968,0.0129008028361511,1.229307608485719e-08,3.9013430087898524e-05
22,1.0,1.0,0.33,1.0,50000,31,-0.1812835480020125,0.0128790901611738,-0.181283539187173,0.0128872375740622,8.814839497217619e-09,8.147412888400568e-06
22,1.0,1.0,0.33,1.0,50000,32,-0.1529153531155638,0.0128348343885611,-0.152915337452721,0.0128441230059435,1.5662842800523435e-08,9.288617382400069e-06
22,1.0,1.0,0.33,1.0,50000,33,-0.185643499262524,0.0128609909530895,-0.18564350196429,0.0128837783972689,2.7017660053640924e-09,2.2787444179399666e-05
22,1.0,1.0,0.33,1.0,50000,34,-0.1852159918764257,0.012846418399878,-0.185215987391275,0.0128822636570034,4.485150695288098e-09,3.5845257125398725e-05
22,1.0,1.0,0.33,1.0,50000,35,-0.1703254950611258,0.0128346544372699,-0.170325568009268,0.012833981490495,7.29481422212519e-08,6.729467748999712e-07
22,1.0,1.0,0.33,1.0,50000,36,-0.1523893178757165,0.0128432442826542,-0.152389336247735,0.0128665050698057,1.8372018517620603e-08,2.3260787151499138e-05
22,1.0,1.0,0.33,1.0,50000,37,-0.1873578503355098,0.0128152922381237,-0.187357843036428,0.0128264444110672,7.299081811185104e-09,1.1152172943500183e-05
22,1.0,1.0,0.33,1.0,50000,38,-0.1680503321583305,0.0128822751344207,-0.168050299243482,0.0129126169112401,3.291484851342119e-08,3.0341776819400174e-05
22,1.0,1.0,0.33,1.0,50000,39,-0.165669415200344,0.0129229506784099,-0.16566939699685,0.0129512995566813,1.8203494017710042e-08,2.8348878271399272e-05
22,1.0,1.0,0.33,1.0,50000,40,-0.1692325266757626,0.0128423338967347,-0.169232524268202,0.0128755489182228,2.4075605953299828e-09,3.321502148810086e-05
22,1.0,1.0,0.33,1.0,50000,41,-0.1859794854528641,0.0128275908159418,-0.185979478820441,0.0128357688952515,6.632423110719543e-09,8.178079309700478e-06
22,1.0,1.0,0.33,1.0,50000,42,-0.1767985994935587,0.0128622693138258,-0.176798591742484,0.0128813816415516,7.751074698747473e-09,1.9112327725801306e-05
22,1.0,1.0,0.33,1.0,50000,43,-0.1881427966581162,0.0128070511073674,-0.18814277869428,0.0128339106983037,1.796383619634412e-08,2.6859590936300498e-05
22,1.0,1.0,0.33,1.0,50000,44,-0.1678838077515407,0.0128462029882301,-0.167883813189863,0.0128776745104714,5.438322320250322e-09,3.147152224130048e-05
22,1.0,1.0,0.33,1.0,50000,45,-0.1881029264293846,0.0129009226943674,-0.188102932414457,0.0129167861564164,5.9850724098975405e-09,1.5863462048999397e-05
22,1.0,1.0,0.33,1.0,50000,46,-0.1785029546682211,0.0129000553317883,-0.178502958655154,0.0129356719922544,3.9869328949393434e-09,3.5616660466098946e-05
22,1.0,1.0,0.33,1.0,50000,47,-0.1938201000045513,0.0128431955828361,-0.193820050915417,0.0128405575188405,4.9089134285251745e-08,2.6380639955997376e-06
22,1.0,1.0,0.33,1.0,50000,48,-0.1801195486527871,0.0128709734469844,-0.180119550402759,0.012900407185591,1.7499719173752482e-09,2.9433738606600077e-05
22,1.0,1.0,0.33,1.0,50000,49,-0.1561401487889077,0.012803785324778,-0.156140191401472,0.0128181337201567,4.261256431048466e-08,1.4348395378701098e-05
23,1.0,1.0,0.33,0.85,50000,0,-0.3506903460195166,0.0131842306633198,-0.350690319064057,0.013234817450449,2.6955459586641695e-08,5.0586787129200395e-05
23,1.0,1.0,0.33,0.85,50000,1,-0.2966169178541558,0.0131321789412503,-0.296616883872276,0.0131578900251634,3.398187975456324e-08,2.571108391309987e-05
23,1.0,1.0,0.33,0.85,50000,2,-0.311291883319377,0.0131598310581477,-0.311291884615133,0.0131810806610996,1.2957560024950965e-09,2.124960295189944e-05
23,1.0,1.0,0.33,0.85,50000,3,-0.2988204648687095,0.0131869514343,-0.298820486416912,0.0132211823624177,2.1548202500110136e-08,3.4230928117700427e-05
23,1.0,1.0,0.33,0.85,50000,4,-0.3219709375178636,0.0132151016818758,-0.32197093682062,0.013204229519203,6.972435961927204e-10,1.0872162672800889e-05
23,1.0,1.0,0.33,0.85,50000,5,-0.3281317923472897,0.0131358233778423,-0.328131816543043,0.0131533027870837,2.419575334533519e-08,1.747940924140025e-05
23,1.0,1.0,0.33,0.85,50000,6,-0.3132890480788998,0.013141582454736,-0.313289034937811,0.0131531565309544,1.31410887727057e-08,1.1574076218399953e-05
23,1.0,1.0,0.33,0.85,50000,7,-0.3233051724930071,0.0132744907215485,-0.323305175617238,0.0133110780704449,3.124230874007594e-09,3.658734889640074e-05
23,1.0,1.0,0.33,0.85,50000,8,-0.3020539946728707,0.0131950250772884,-0.302054029174541,0.0132148820391403,3.4501670298503484e-08,1.9856961851898863e-05
23,1.0,1.0,0.33,0.85,50000,9,-0.3656258757183404,0.0132574624125127,-0.365625880394843,0.0132908189915205,4.676502629585855e-09,3.335657900780005e-05
23,1.0,1.0,0.33,0.85,50000,10,-0.3318195856185775,0.0132246831591875,-0.331819582742847,0.0132597930926248,2.875730487073014e-09,3.5109933437301594e-05
23,1.0,1.0,0.33,0.85,50000,11,-0.305840718861846,0.0131866788174416,-0.305840716641173,0.0131997241145207,2.2206729788365465e-09,1.3045297079098891e-05
23,1.0,1.0,0.33,0.85,50000,12,-0.3254998918596024,0.0131460510848471,-0.325499894337381,0.0131684328424,2.477778648923845e-09,2.238175755289902e-05
23,1.0,1.0,0.33,0.85,50000,13,-0.3149327175744977,0.0131424151355213,-0.31493268918291,0.0131246255963763,2.8391587691967146e-08,1.778953914500017e-05
23,1.0,1.0,0.33,0.85,50000,14,-0.3179589201887089,0.0131520421713999,-0.317958869601854,0.0131700837833732,5.058685492720372e-08,1.804161197330005e-05
23,1.0,1.0,0.33,0.85,50000,15,-0.3172591411425042,0.0131486019327487,-0.317259154135245,0.0131569066360635,1.2992740827666438e-08,8.304703314799405e-06
23,1.0,1.0,0.33,0.85,50000,16,-0.345528181208466,0.0131795597018748,-0.345528170826657,0.01321462255496,1.0381809023574107e-08,3.506285308520034e-05
23,1.0,1.0,0.33,0.85,50000,17,-0.310061599584391,0.0131740036067537,-0.310061589973124,0.0131966551925168,9.61126700449455e-09,2.2651585763099752e-05
23,1.0,1.0,0.33,0.85,50000,18,-0.3196098807565439,0.0131335400156376,-0.319609875447542,0.013167381824338,5.309001904763022e-09,3.384180870039978e-05
23,1.0,1.0,0.33,0.85,50000,19,-0.3105885322639807,0.013118591318895,-0.310588531150613,0.0131456752470709,1.113367675831256e-09,2.708392817589965e-05
23,1.0,1.0,0.33,0.85,50000,20,-0.3026833072565531,0.0131361509396827,-0.302683303861683,0.0131673836422769,3.3948701072539222e-09,3.123270259419893e-05
23,1.0,1.0,0.33,0.85,50000,21,-0.3179367993018199,0.0131988956150809,-0.317936789785837,0.0132490745131842,9.515982890562213e-09,5.017889810329974e-05
23,1.0,1.0,0.33,0.85,50000,22,-0.3260483037761768,0.0132136739815407,-0.326048297564946,0.0132089127223777,6.211230751951291e-09,4.761259162999049e-06
23,1.0,1.0,0.33,0.85,50000,23,-0.3296746613040366,0.0131626032036004,-0.329674620899845,0.0131716341029325,4.0404191603560236e-08,9.030899332100259e-06
23,1.0,1.0,0.33,0.85,50000,24,-0.3051779016315168,0.0131371115837827,-0.305177901433654,0.0131395396338186,1.9786283722567077e-10,2.428050035901269e-06
23,1.0,1.0,0.33,0.85,50000,25,-0.3393206410545445,0.0131930569271168,-0.33932063608998,0.0132452423918169,4.964564537246474e-09,5.218546470009931e-05
23,1.0,1.0,0.33,0.85,50000,26,-0.310683104343342,0.0132867521042504,-0.310683118194931,0.0132866061750826,1.3851588986923957e-08,1.459291677999991e-07
23,1.0,1.0,0.33,0.85,50000,27,-0.318305543418606,0.0131380490481818,-0.318305542947388,0.0131633514336526,4.712180090571394e-10,2.530238547080073e-05
23,1.0,1.0,0.33,0.85,50000,28,-0.3218221079050815,0.0131598938100333,-0.321822126370122,0.0131828639052033,1.8465040496629115e-08,2.297009517000098e-05
23,1.0,1.0,0.33,0.85,50000,29,-0.3091448149778362,0.0131618026369422,-0.309144792975739,0.0131876963693026,2.2002097199713688e-08,2.589373236039881e-05
23,1.0,1.0,0.33,0.85,50000,30,-0.3452401758017992,0.0131497464079906,-0.345240150913306,0.0131539630765023,2.4888493210806217e-08,4.216668511700453e-06
23,1.0,1.0,0.33,0.85,50000,31,-0.3381683983212412,0.0131899114341163,-0.338168379072998,0.0132085688908273,1.924824316601459e-08,1.865745671099893e-05
23,1.0,1.0,0.33,0.85,50000,32,-0.3246219698839081,0.0132041820429978,-0.324621972060723,0.0132319077609393,2.176814895005208e-09,2.7725717941500666e-05
23,1.0,1.0,0.33,0.85,50000,33,-0.3083312807872586,0.0131661283126059,-0.308331280144086,0.0131984498992524,6.431725707578551e-10,3.2321586646498826e-05
23,1.0,1.0,0.33,0.85,50000,34,-0.3490809473429033,0.013172935583121,-0.349080959682217,0.0131945956334325,1.2339313681941633e-08,2.1660050311501228e-05
23,1.0,1.0,0.33,0.85,50000,35,-0.3266935003964817,0.0131435517429646,-0.326693491380669,0.013168892613789,9.015812707513504e-09,2.534087082440087e-05
23,1.0,1.0,0.33,0.85,50000,36,-0.31691072962662,0.0131262309249807,-0.316910685143656,0.0131656421537518,4.448296397896456e-08,3.94112287710989e-05
23,1.0,1.0,0.33,0.85,50000,37,-0.3059329127337986,0.0132422469753428,-0.305932852632088,0.0132813926058111,6.010171055281788e-08,3.914563046829994e-05
23,1.0,1.0,0.33,0.85,50000,38,-0.3464912938294699,0.0132145798248844,-0.346491304851168,0.0132335855011675,1.1021698109736633e-08,1.9005676283101458e-05
23,1.0,1.0,0.33,0.85,50000,39,-0.3496872544747243,0.0132021217611405,-0.349687246054802,0.0132580554973507,8.419922314928385e-09,5.593373621019977e-05
23,1.0,1.0,0.33,0.85,50000,40,-0.3193539113727964,0.0132246027076545,-0.319353912426351,0.0132479867416557,1.0535546324241807e-09,2.3384034001200718e-05
23,1.0,1.0,0.33,0.85,50000,41,-0.3141069573071513,0.0131582186629477,-0.314106945344157,0.0131906704543347,1.196299431738268e-08,3.2451791387000384e-05
23,1.0,1.0,0.33,0.85,50000,42,-0.2998019849551195,0.0131429479669479,-0.299801961458981,0.0131168840150903,2.3496138479295325e-08,2.60639518576012e-05
23,1.0,1.0,0.33,0.85,50000,43,-0.3194246588208859,0.0131839136345566,-0.31942464169211,0.013207789304747,1.7128775897656823e-08,2.3875670190399295e-05
23,1.0,1.0,0.33,0.85,50000,44,-0.3042246906888006,0.0131054872190968,-0.304224680647162,0.0131647561332673,1.00416385762081e-08,5.926891417049919e-05
23,1.0,1.0,0.33,0.85,50000,45,-0.3330126050362165,0.0132025964445807,-0.333012617659363,0.0132273649793401,1.262314652805685e-08,2.476853475939962e-05
23,1.0,1.0,0.33,0.85,50000,46,-0.3133121307014852,0.0131668086597079,-0.313312109743376,0.0131878471149977,2.09581092480704e-08,2.1038455289799918e-05
23,1.0,1.0,0.33,0.85,50000,47,-0.3142709312747802,0.0131838085103364,-0.314270958707445,0.0132084886412474,2.7432664806426033e-08,2.4680130910999937e-05
23,1.0,1.0,0.33,0.85,50000,48,-0.3209519404442834,0.0131864893904197,-0.320951929949114,0.0132280696840616,1.0495169400215332e-08,4.158029364190012e-05
23,1.0,1.0,0.33,0.85,50000,49,-0.3164166960361856,0.0131550134035196,-0.316416706466113,0.0131992424504518,1.042992736621784e-08,4.422904693220098e-05
